,tracking_id,datetime,windmill_generated_power(kW/h)
7659,WM_33820,2019-08-05 06:53:20,5.407656
7660,WM_9980,2019-01-17 14:53:20,9.476053
7661,WM_24686,2019-05-26 14:33:20,4.579986
7662,WM_20870,2019-04-28 20:23:20,3.954106
7663,WM_6017,2018-12-20 00:33:20,10.4826975
7664,WM_35772,2019-08-19 13:43:20,2.466899
7665,WM_502,2018-11-01 18:13:20,3.1159515
7666,WM_31655,2019-07-18 08:23:20,3.7462642
7667,WM_31332,2019-07-16 00:33:20,5.738748
7668,WM_6575,2018-12-24 09:13:20,10.083797
7669,WM_3923,2018-12-02 21:03:20,3.8665056
7670,WM_12924,2019-02-09 02:33:20,8.293182
7671,WM_36742,2019-08-26 08:23:20,1.8165305
7672,WM_10083,2019-01-18 11:13:20,13.134508
7673,WM_12566,2019-02-06 13:33:20,7.9652343
7674,WM_32262,2019-07-22 16:43:20,2.5415714
7675,WM_39570,2019-09-17 13:03:20,4.602777
7676,WM_4469,2018-12-06 20:43:20,8.565995
7677,WM_26700,2019-06-12 10:13:20,3.1432798
7678,WM_8677,2019-01-08 06:23:20,6.430541
7679,WM_25839,2019-06-06 01:43:20,6.308879
7680,WM_4415,2018-12-06 11:43:20,8.939093
7681,WM_17867,2019-03-22 20:03:20,4.2280006
7682,WM_23850,2019-05-20 14:33:20,5.6073136
7683,WM_34867,2019-08-12 16:53:20,3.4148173
7684,WM_22284,2019-05-09 11:13:20,2.6736844
7685,WM_30681,2019-07-11 10:43:20,2.919232
7686,WM_21841,2019-05-06 08:53:20,2.9111993
7687,WM_8962,2019-01-10 07:03:20,5.205316
7688,WM_33193,2019-07-31 19:43:20,6.537437
7689,WM_9667,2019-01-15 07:23:20,8.311808
7690,WM_34634,2019-08-11 01:23:20,8.908548
7691,WM_654,2018-11-05 02:33:20,6.221694
7692,WM_790,2018-11-06 03:13:20,4.2457733
7693,WM_30200,2019-07-07 21:13:20,7.1872587
7694,WM_32456,2019-07-24 01:13:20,4.6394453
7695,WM_35509,2019-08-17 17:43:20,5.6847935
7696,WM_12113,2019-02-03 09:03:20,8.572976
7697,WM_3840,2018-12-02 02:03:20,5.68268
7698,WM_6790,2018-12-25 21:03:20,9.842707
7699,WM_19664,2019-04-15 12:53:20,3.3124886
7700,WM_37381,2019-09-01 19:33:20,7.8998747
7701,WM_18608,2019-03-28 08:13:20,2.8951073
7702,WM_9668,2019-01-15 07:33:20,8.480822
7703,WM_30255,2019-07-08 07:13:20,6.1553307
7704,WM_3515,2018-11-29 13:33:20,5.9112825
7705,WM_13616,2019-02-14 05:13:20,9.111532
7706,WM_37788,2019-09-04 15:23:20,2.8981292
7707,WM_6423,2018-12-23 04:53:20,8.139454
7708,WM_11291,2019-01-27 08:53:20,9.299087
7709,WM_20274,2019-04-23 05:03:20,3.3734136
7710,WM_17578,2019-03-20 16:23:20,4.3264174
7711,WM_25251,2019-05-31 18:03:20,3.4698093
7712,WM_25314,2019-06-01 06:23:20,4.4556293
7713,WM_2333,2018-11-17 17:53:20,3.5927734
7714,WM_6242,2018-12-21 18:23:20,14.0898485
7715,WM_25623,2019-06-03 20:23:20,4.5731072
7716,WM_4809,2018-12-09 07:33:20,10.745504
7717,WM_28209,2019-06-23 13:13:20,6.263931
7718,WM_29156,2019-06-30 10:23:20,4.4448
7719,WM_14243,2019-02-18 21:43:20,8.470036
7720,WM_20359,2019-04-25 04:43:20,5.5029163
7721,WM_16890,2019-03-14 01:23:20,2.0110815
7722,WM_24520,2019-05-25 10:03:20,5.2714324
7723,WM_17743,2019-03-21 20:33:20,3.5173151
7724,WM_38602,2019-09-10 11:33:20,2.426862
7725,WM_24212,2019-05-23 03:03:20,3.021652
7726,WM_17397,2019-03-19 09:33:20,1.5735627
7727,WM_35275,2019-08-15 13:03:20,3.168553
7728,WM_37395,2019-09-01 21:53:20,8.185598
7729,WM_25828,2019-06-05 23:53:20,7.239079
7730,WM_13283,2019-02-11 18:43:20,4.19003
7731,WM_33589,2019-08-03 15:23:20,4.964037
7732,WM_19492,2019-04-08 11:03:20,4.2137885
7733,WM_15455,2019-02-28 06:43:20,10.976482
7734,WM_14706,2019-02-22 07:53:20,10.767049
7735,WM_10701,2019-01-23 04:03:20,9.470737
7736,WM_27110,2019-06-15 11:33:20,4.9043736
7737,WM_22697,2019-05-12 11:13:20,3.4120183
7738,WM_4989,2018-12-10 15:03:20,6.5200005
7739,WM_21347,2019-05-02 04:03:20,3.3512952
7740,WM_28173,2019-06-23 07:03:20,5.457513
7741,WM_21412,2019-05-02 14:53:20,2.7649667
7742,WM_33808,2019-08-05 04:33:20,6.7446947
7743,WM_17034,2019-03-15 03:03:20,2.4208984
7744,WM_706,2018-11-05 11:33:20,6.1836
7745,WM_17954,2019-03-23 12:03:20,2.7143435
7746,WM_19804,2019-04-17 06:43:20,2.7508307
7747,WM_40123,2019-09-22 03:23:20,6.07645
7748,WM_10201,2019-01-19 07:33:20,8.931486
7749,WM_20653,2019-04-27 08:13:20,3.0721877
7750,WM_30765,2019-07-12 01:03:20,7.9272485
7751,WM_11667,2019-01-31 04:53:20,8.239981
7752,WM_1853,2018-11-14 08:23:20,2.488036
7753,WM_27294,2019-06-16 18:53:20,6.246606
7754,WM_20055,2019-04-19 21:33:20,4.0857077
7755,WM_8794,2019-01-09 02:43:20,6.909924
7756,WM_16797,2019-03-13 09:03:20,2.6555636
7757,WM_36098,2019-08-21 20:03:20,5.1841407
7758,WM_28674,2019-06-26 21:33:20,6.4625297
7759,WM_4587,2018-12-07 17:13:20,8.291657
7760,WM_12098,2019-02-03 06:33:20,9.949097
7761,WM_40234,2019-09-22 21:53:20,7.358405
7762,WM_2677,2018-11-23 14:03:20,5.884207
7763,WM_35251,2019-08-15 09:03:20,5.2660823
7764,WM_15108,2019-02-25 20:03:20,9.603027
7765,WM_35922,2019-08-20 14:43:20,5.4335794
7766,WM_27494,2019-06-18 06:13:20,5.8877945
7767,WM_27928,2019-06-21 12:03:20,7.695057
7768,WM_27835,2019-06-20 20:13:20,7.073735
7769,WM_2092,2018-11-16 01:13:20,3.906293
7770,WM_15594,2019-03-01 05:53:20,9.415365
7771,WM_17931,2019-03-23 07:13:20,4.591129
7772,WM_33960,2019-08-06 06:43:20,4.872667
7773,WM_12689,2019-02-07 10:33:20,6.914282
7774,WM_37992,2019-09-06 01:23:20,7.764262
7775,WM_27124,2019-06-15 14:03:20,5.2287526
7776,WM_3134,2018-11-26 21:03:20,5.285372
7777,WM_3578,2018-11-30 00:53:20,2.8990576
7778,WM_28457,2019-06-25 08:23:20,5.300154
7779,WM_1244,2018-11-09 21:23:20,6.8415513
7780,WM_11863,2019-02-01 14:53:20,11.556655
7781,WM_34031,2019-08-06 18:33:20,6.2847247
7782,WM_26155,2019-06-08 12:13:20,5.146275
7783,WM_4152,2018-12-04 11:13:20,5.949396
7784,WM_34932,2019-08-13 03:43:20,3.8110602
7785,WM_28003,2019-06-22 00:53:20,6.653248
7786,WM_35632,2019-08-18 14:13:20,5.5437617
7787,WM_21078,2019-04-30 07:03:20,1.5523868
7788,WM_40194,2019-09-22 15:13:20,8.164732
7789,WM_24673,2019-05-26 12:23:20,4.66191
7790,WM_3797,2018-12-01 18:53:20,3.2311
7791,WM_21135,2019-04-30 16:33:20,2.4709659
7792,WM_13258,2019-02-11 14:33:20,7.8664355
7793,WM_1521,2018-11-11 23:03:20,5.630705
7794,WM_33460,2019-08-02 17:13:20,2.5826955
7795,WM_24181,2019-05-22 21:53:20,6.9221177
7796,WM_25406,2019-06-02 01:53:20,4.2609444
7797,WM_36994,2019-08-28 02:43:20,2.9732838
7798,WM_2357,2018-11-17 21:53:20,3.2915483
7799,WM_22907,2019-05-14 00:13:20,5.009065
7800,WM_34387,2019-08-09 07:23:20,4.8003697
7801,WM_27793,2019-06-20 13:13:20,4.0546722
7802,WM_15567,2019-03-01 01:23:20,12.156602
7803,WM_7696,2019-01-01 06:33:20,7.699551
7804,WM_24080,2019-05-22 04:53:20,3.3142383
7805,WM_4547,2018-12-07 09:53:20,9.635382
7806,WM_12817,2019-02-08 08:33:20,6.668358
7807,WM_25353,2019-06-01 14:13:20,4.2996893
7808,WM_37221,2019-08-31 16:53:20,5.841131
7809,WM_36439,2019-08-24 05:33:20,4.9107766
7810,WM_4107,2018-12-04 03:43:20,8.050642
7811,WM_22259,2019-05-09 07:03:20,2.6586716
7812,WM_26523,2019-06-11 03:03:20,5.5368567
7813,WM_6247,2018-12-21 19:13:20,11.885344
7814,WM_9856,2019-01-16 17:13:20,9.328052
7815,WM_25733,2019-06-05 07:53:20,4.4116697
7816,WM_23046,2019-05-14 23:43:20,5.835724
7817,WM_26393,2019-06-10 05:13:20,4.899421
7818,WM_18532,2019-03-27 19:23:20,1.6493399
7819,WM_39658,2019-09-18 03:43:20,6.0902042
7820,WM_29717,2019-07-04 10:23:20,5.138048
7821,WM_33151,2019-07-31 12:23:20,3.2267811
7822,WM_18909,2019-04-03 20:53:20,4.222686
7823,WM_365,2018-10-31 18:23:20,5.3462996
7824,WM_40232,2019-09-22 21:33:20,8.271492
7825,WM_5702,2018-12-17 18:23:20,6.5482483
7826,WM_4810,2018-12-09 07:43:20,9.724751
7827,WM_20562,2019-04-26 17:03:20,2.4838939
7828,WM_33008,2019-07-30 12:23:20,3.0684218
7829,WM_22964,2019-05-14 09:53:20,3.1615598
7830,WM_31236,2019-07-15 08:33:20,4.9725165
7831,WM_20786,2019-04-28 06:23:20,2.597715
7832,WM_6624,2018-12-24 17:23:20,9.041898
7833,WM_19610,2019-04-15 03:43:20,1.5248662
7834,WM_34966,2019-08-13 09:23:20,4.272398
7835,WM_30440,2019-07-09 17:13:20,7.166688
7836,WM_33194,2019-07-31 19:53:20,7.8160954
7837,WM_27486,2019-06-18 04:43:20,5.5105624
7838,WM_1215,2018-11-09 16:33:20,3.292846
7839,WM_5006,2018-12-10 17:53:20,8.08435
7840,WM_28413,2019-06-25 00:33:20,7.569848
7841,WM_21702,2019-05-05 09:33:20,2.7672765
7842,WM_9755,2019-01-15 23:43:20,9.321255
7843,WM_317,2018-10-31 10:23:20,9.27452
7844,WM_12756,2019-02-07 21:53:20,5.946665
7845,WM_15402,2019-02-27 21:53:20,9.412915
7846,WM_37982,2019-09-05 23:43:20,8.345206
7847,WM_27818,2019-06-20 17:23:20,5.161599
7848,WM_22673,2019-05-12 07:13:20,3.9763944
7849,WM_10775,2019-01-23 16:23:20,9.923075
7850,WM_28621,2019-06-26 12:33:20,3.826249
7851,WM_12176,2019-02-03 19:43:20,8.853819
7852,WM_2667,2018-11-23 12:13:20,8.476126
7853,WM_19476,2019-04-08 08:23:20,3.7271507
7854,WM_4078,2018-12-03 22:53:20,6.3533664
7855,WM_19989,2019-04-19 10:23:20,3.3972907
7856,WM_747,2018-11-05 20:03:20,2.8205183
7857,WM_17283,2019-03-18 13:13:20,2.5105336
7858,WM_1099,2018-11-08 14:53:20,2.8544018
7859,WM_10235,2019-01-19 13:23:20,10.586651
7860,WM_39468,2019-09-16 20:03:20,5.832263
7861,WM_27728,2019-06-20 02:23:20,6.922151
7862,WM_3649,2018-11-30 17:33:20,4.438481
7863,WM_4392,2018-12-06 07:43:20,3.948034
7864,WM_34434,2019-08-09 15:23:20,3.1428077
7865,WM_24911,2019-05-29 02:03:20,4.5980396
7866,WM_28315,2019-06-24 07:53:20,4.2769527
7867,WM_36751,2019-08-26 09:53:20,3.1138115
7868,WM_4840,2018-12-09 12:43:20,7.483571
7869,WM_3192,2018-11-27 07:03:20,8.34539
7870,WM_24362,2019-05-24 05:03:20,4.949281
7871,WM_5793,2018-12-18 09:43:20,8.49046
7872,WM_15972,2019-03-05 14:13:20,7.995205
7873,WM_2722,2018-11-23 21:33:20,4.330802
7874,WM_14193,2019-02-18 13:23:20,6.7269697
7875,WM_36869,2019-08-27 05:53:20,2.9991047
7876,WM_8736,2019-01-08 16:13:20,8.061023
7877,WM_15308,2019-02-27 05:23:20,9.650347
7878,WM_8622,2019-01-07 20:53:20,5.9311795
7879,WM_15692,2019-03-01 22:23:20,8.176519
7880,WM_4266,2018-12-05 08:13:20,4.0797863
7881,WM_39479,2019-09-16 21:53:20,7.085809
7882,WM_38593,2019-09-10 10:03:20,3.2260523
7883,WM_13943,2019-02-16 16:43:20,8.715751
7884,WM_16327,2019-03-08 04:23:20,9.309934
7885,WM_14196,2019-02-18 13:53:20,5.709215
7886,WM_4612,2018-12-07 21:33:20,7.7424073
7887,WM_11761,2019-01-31 21:33:20,10.272068
7888,WM_25299,2019-06-01 03:23:20,4.4619274
7889,WM_19736,2019-04-16 19:23:20,1.8328584
7890,WM_32363,2019-07-23 09:33:20,2.868312
7891,WM_24268,2019-05-23 12:33:20,5.9770093
7892,WM_10914,2019-01-24 16:13:20,9.172168
7893,WM_24595,2019-05-25 22:33:20,7.6322136
7894,WM_22370,2019-05-10 02:43:20,1.6045078
7895,WM_33313,2019-08-01 16:23:20,2.5439823
7896,WM_28866,2019-06-28 07:53:20,4.2054267
7897,WM_33158,2019-07-31 13:33:20,3.2180638
7898,WM_12063,2019-02-03 00:43:20,10.442078
7899,WM_19054,2019-04-05 03:53:20,3.5551825
7900,WM_34333,2019-08-08 22:13:20,1.6374003
7901,WM_36668,2019-08-25 20:03:20,5.282911
7902,WM_7092,2018-12-28 01:23:20,9.724593
7903,WM_23641,2019-05-19 03:43:20,5.255594
7904,WM_1880,2018-11-14 12:53:20,2.598486
7905,WM_3879,2018-12-02 13:43:20,3.7410722
7906,WM_18342,2019-03-26 11:33:20,5.1531644
7907,WM_32684,2019-07-27 17:53:20,6.3951283
7908,WM_1919,2018-11-14 19:23:20,6.560493
7909,WM_1502,2018-11-11 19:03:20,3.9733503
7910,WM_11503,2019-01-30 01:13:20,11.803002
7911,WM_9233,2019-01-12 04:53:20,2.8373487
7912,WM_8158,2019-01-04 13:53:20,5.493191
7913,WM_22479,2019-05-10 22:53:20,6.1113577
7914,WM_2783,2018-11-24 07:53:20,8.624376
7915,WM_26825,2019-06-13 08:13:20,4.5429597
7916,WM_488,2018-11-01 15:53:20,4.0131235
7917,WM_22154,2019-05-08 13:03:20,3.1345541
7918,WM_17010,2019-03-14 23:03:20,3.3507822
7919,WM_13950,2019-02-16 17:53:20,8.363941
7920,WM_24944,2019-05-29 07:33:20,3.5850656
7921,WM_28748,2019-06-27 10:23:20,2.828618
7922,WM_4225,2018-12-05 01:13:20,8.383284
7923,WM_20838,2019-04-28 15:03:20,2.3580794
7924,WM_12198,2019-02-03 23:23:20,12.2879925
7925,WM_33828,2019-08-05 08:13:20,4.7305427
7926,WM_14747,2019-02-22 15:53:20,9.67512
7927,WM_32664,2019-07-27 14:33:20,6.391888
7928,WM_7879,2019-01-02 13:33:20,9.77294
7929,WM_12618,2019-02-06 22:13:20,11.901938
7930,WM_17420,2019-03-19 13:23:20,1.603565
7931,WM_24420,2019-05-24 17:03:20,3.7419205
7932,WM_33407,2019-08-02 08:13:20,4.7494683
7933,WM_22055,2019-05-07 20:33:20,7.3686934
7934,WM_7296,2018-12-29 11:23:20,10.334974
7935,WM_31291,2019-07-15 17:43:20,8.624755
7936,WM_8858,2019-01-09 13:33:20,7.622012
7937,WM_38682,2019-09-11 00:53:20,5.821429
7938,WM_21341,2019-05-02 03:03:20,2.8936176
7939,WM_35638,2019-08-18 15:13:20,3.8054447
7940,WM_7843,2019-01-02 07:33:20,7.452289
7941,WM_25545,2019-06-03 04:43:20,4.439739
7942,WM_35715,2019-08-19 04:03:20,3.9106023
7943,WM_4269,2018-12-05 08:43:20,3.276159
7944,WM_2745,2018-11-24 01:23:20,1.4364038
7945,WM_38181,2019-09-07 08:53:20,2.9532263
7946,WM_28729,2019-06-27 07:13:20,6.024663
7947,WM_15905,2019-03-05 01:43:20,10.253954
7948,WM_33389,2019-08-02 05:13:20,3.0939655
7949,WM_4113,2018-12-04 04:43:20,6.9061236
7950,WM_34152,2019-08-07 15:23:20,4.0704722
7951,WM_9402,2019-01-13 09:13:20,4.349354
7952,WM_13766,2019-02-15 10:33:20,9.922263
7953,WM_25779,2019-06-05 15:43:20,4.0453944
7954,WM_21838,2019-05-06 08:23:20,3.4144914
7955,WM_33036,2019-07-30 17:03:20,3.7956028
7956,WM_39531,2019-09-17 06:33:20,4.554387
7957,WM_32069,2019-07-21 07:53:20,4.7603297
7958,WM_18839,2019-04-02 17:43:20,2.8609827
7959,WM_29371,2019-07-01 23:23:20,8.23773
7960,WM_29183,2019-06-30 15:43:20,5.9175115
7961,WM_37213,2019-08-31 15:33:20,4.1861944
7962,WM_8323,2019-01-05 17:23:20,5.5695863
7963,WM_21933,2019-05-07 00:13:20,5.975749
7964,WM_2105,2018-11-16 03:23:20,7.0691485
7965,WM_35194,2019-08-14 23:23:20,7.1474323
7966,WM_35575,2019-08-18 04:43:20,5.729988
7967,WM_21263,2019-05-01 14:03:20,2.3371706
7968,WM_20722,2019-04-27 19:43:20,4.865986
7969,WM_1545,2018-11-12 03:23:20,2.9439363
7970,WM_12437,2019-02-05 15:33:20,7.5186296
7971,WM_11085,2019-01-25 21:03:20,12.154761
7972,WM_9219,2019-01-12 02:33:20,2.3073292
7973,WM_4528,2018-12-07 06:43:20,9.015262
7974,WM_35424,2019-08-17 03:33:20,5.0372386
7975,WM_34657,2019-08-11 05:23:20,3.9253397
7976,WM_7533,2018-12-31 03:03:20,10.621498
7977,WM_29629,2019-07-03 19:43:20,7.1028824
7978,WM_36510,2019-08-24 17:23:20,4.435401
7979,WM_11597,2019-01-30 17:13:20,16.592394
7980,WM_23747,2019-05-19 21:23:20,6.4385376
7981,WM_31036,2019-07-13 22:33:20,8.185556
7982,WM_22498,2019-05-11 02:03:20,5.2543697
7983,WM_38141,2019-09-07 02:13:20,9.006844
7984,WM_37433,2019-09-02 04:13:20,4.9187036
7985,WM_33255,2019-08-01 06:23:20,3.3732955
7986,WM_37266,2019-09-01 00:23:20,6.861924
7987,WM_33487,2019-08-02 21:43:20,9.027166
7988,WM_18076,2019-03-24 11:13:20,4.0530233
7989,WM_25621,2019-06-03 20:03:20,4.950813
7990,WM_4085,2018-12-04 00:03:20,3.7187145
7991,WM_38606,2019-09-10 12:13:20,3.396129
7992,WM_29019,2019-06-29 11:03:20,4.952829
7993,WM_23282,2019-05-16 15:03:20,4.5695124
7994,WM_30649,2019-07-11 04:53:20,5.805883
7995,WM_8019,2019-01-03 13:03:20,6.948385
7996,WM_2686,2018-11-23 15:33:20,4.8449273
7997,WM_12923,2019-02-09 02:23:20,7.7699385
7998,WM_6796,2018-12-25 22:03:20,8.8656
7999,WM_26839,2019-06-13 10:33:20,2.5528667
8000,WM_36654,2019-08-25 17:43:20,3.2049503
8001,WM_35594,2019-08-18 07:53:20,3.058527
8002,WM_4566,2018-12-07 13:03:20,9.318856
8003,WM_20688,2019-04-27 14:03:20,4.3252068
8004,WM_3530,2018-11-29 16:43:20,3.6200454
8005,WM_23372,2019-05-17 06:03:20,4.784347
8006,WM_34155,2019-08-07 15:53:20,4.138815
8007,WM_14608,2019-02-21 15:33:20,9.883452
8008,WM_21054,2019-04-30 03:03:20,3.3155236
8009,WM_4514,2018-12-07 04:23:20,10.575982
8010,WM_184,2018-10-30 04:13:20,8.292545
8011,WM_8250,2019-01-05 05:13:20,6.406507
8012,WM_27873,2019-06-21 02:33:20,5.9452276
8013,WM_208,2018-10-30 08:13:20,8.499197
8014,WM_32821,2019-07-29 03:43:20,6.228101
8015,WM_7626,2018-12-31 18:43:20,11.761853
8016,WM_2813,2018-11-24 12:53:20,6.919369
8017,WM_13142,2019-02-10 17:23:20,4.136537
8018,WM_17176,2019-03-17 18:13:20,6.113072
8019,WM_35843,2019-08-20 01:33:20,3.6558974
8020,WM_483,2018-11-01 14:13:20,5.633974
8021,WM_11058,2019-01-25 16:33:20,14.19601
8022,WM_38403,2019-09-08 21:53:20,8.292952
8023,WM_34859,2019-08-12 15:33:20,4.4032087
8024,WM_24598,2019-05-25 23:03:20,6.900605
8025,WM_2047,2018-11-15 17:43:20,2.806551
8026,WM_23368,2019-05-17 05:23:20,5.757796
8027,WM_23534,2019-05-18 09:13:20,2.8487296
8028,WM_11439,2019-01-29 14:23:20,15.167823
8029,WM_5689,2018-12-17 16:13:20,5.541794
8030,WM_6434,2018-12-23 08:53:20,9.124728
8031,WM_15604,2019-03-01 07:33:20,8.970686
8032,WM_29884,2019-07-05 14:53:20,4.8894434
8033,WM_14040,2019-02-17 10:23:20,8.456987
8034,WM_27157,2019-06-15 19:33:20,6.536243
8035,WM_30987,2019-07-13 14:23:20,4.613425
8036,WM_25370,2019-06-01 17:33:20,4.476904
8037,WM_16607,2019-03-11 20:43:20,3.3672125
8038,WM_19262,2019-04-06 17:13:20,3.3049135
8039,WM_16255,2019-03-07 16:13:20,8.350242
8040,WM_40228,2019-09-22 20:53:20,6.979735
8041,WM_25309,2019-06-01 05:23:20,4.091741
8042,WM_38622,2019-09-10 14:53:20,3.3442872
8043,WM_31947,2019-07-20 10:13:20,2.7067413
8044,WM_6611,2018-12-24 15:13:20,11.835483
8045,WM_38159,2019-09-07 05:13:20,5.0254545
8046,WM_3827,2018-12-01 23:53:20,6.838245
8047,WM_21045,2019-04-30 01:33:20,3.6108031
8048,WM_33120,2019-07-31 07:13:20,4.9472213
8049,WM_10445,2019-01-21 00:43:20,10.471589
8050,WM_18069,2019-03-24 10:03:20,3.3335204
8051,WM_23886,2019-05-20 20:33:20,6.456
8052,WM_2957,2018-11-25 14:33:20,6.2252927
8053,WM_25982,2019-06-07 03:13:20,5.446081
8054,WM_31624,2019-07-18 02:43:20,6.6939697
8055,WM_7292,2018-12-29 10:43:20,8.913941
8056,WM_34088,2019-08-07 04:23:20,4.4967446
8057,WM_40204,2019-09-22 16:53:20,7.2415895
8058,WM_31038,2019-07-13 22:53:20,8.123005
8059,WM_13309,2019-02-11 23:03:20,2.8745437
8060,WM_31017,2019-07-13 19:23:20,6.3449287
8061,WM_33728,2019-08-04 15:03:20,6.538332
8062,WM_19702,2019-04-15 20:23:20,3.6861093
8063,WM_11822,2019-02-01 07:53:20,8.933303
8064,WM_1291,2018-11-10 07:13:20,3.98856
8065,WM_18038,2019-03-24 04:23:20,4.063515
8066,WM_16372,2019-03-08 12:33:20,7.2433
8067,WM_36797,2019-08-26 17:53:20,3.1321383
8068,WM_22317,2019-05-09 17:53:20,7.2319803
8069,WM_12030,2019-02-02 19:13:20,12.441967
8070,WM_36391,2019-08-23 21:33:20,8.181053
8071,WM_33238,2019-08-01 03:23:20,6.695797
8072,WM_27780,2019-06-20 11:03:20,2.819635
8073,WM_25442,2019-06-02 09:23:20,4.2232966
8074,WM_25597,2019-06-03 14:43:20,4.327792
8075,WM_25215,2019-05-31 11:33:20,3.1108146
8076,WM_30144,2019-07-07 11:33:20,2.5099518
8077,WM_15213,2019-02-26 13:33:20,10.348164
8078,WM_11679,2019-01-31 07:13:20,6.4980664
8079,WM_12205,2019-02-04 00:33:20,9.732966
8080,WM_10852,2019-01-24 05:53:20,9.682726
8081,WM_31636,2019-07-18 05:13:20,6.0084553
8082,WM_31216,2019-07-15 05:13:20,7.910826
8083,WM_5740,2018-12-18 00:53:20,7.3199005
8084,WM_371,2018-10-31 19:23:20,5.670799
8085,WM_10828,2019-01-24 01:53:20,11.768115
8086,WM_35543,2019-08-17 23:23:20,7.0606546
8087,WM_38447,2019-09-09 05:13:20,4.443945
8088,WM_11717,2019-01-31 13:33:20,11.36885
8089,WM_26501,2019-06-10 23:13:20,6.9669943
8090,WM_17038,2019-03-15 03:43:20,2.3818421
8091,WM_1012,2018-11-07 23:33:20,6.6938596
8092,WM_4208,2018-12-04 22:23:20,7.506762
8093,WM_39069,2019-09-14 01:13:20,6.4751544
8094,WM_35790,2019-08-19 16:43:20,2.5477796
8095,WM_17941,2019-03-23 09:03:20,2.5217614
8096,WM_22512,2019-05-11 04:23:20,5.0816174
8097,WM_14845,2019-02-23 14:03:20,8.175526
8098,WM_35446,2019-08-17 07:13:20,4.586503
8099,WM_37078,2019-08-28 16:43:20,2.5530698
8100,WM_15252,2019-02-26 20:03:20,10.762415
8101,WM_16787,2019-03-13 07:13:20,3.5293627
8102,WM_26960,2019-06-14 09:53:20,3.7564359
8103,WM_34395,2019-08-09 08:43:20,5.691499
8104,WM_20634,2019-04-27 05:03:20,3.6917343
8105,WM_8918,2019-01-09 23:43:20,2.6215007
8106,WM_20818,2019-04-28 11:43:20,1.6923418
8107,WM_634,2018-11-04 20:33:20,7.094516
8108,WM_5851,2018-12-18 20:53:20,8.51431
8109,WM_14226,2019-02-18 18:53:20,6.9438324
8110,WM_20210,2019-04-22 18:23:20,4.4677043
8111,WM_36373,2019-08-23 18:03:20,3.5806437
8112,WM_34384,2019-08-09 06:53:20,5.18147
8113,WM_30503,2019-07-10 03:43:20,6.827345
8114,WM_4565,2018-12-07 12:53:20,8.620726
8115,WM_11846,2019-02-01 12:03:20,10.712296
8116,WM_38405,2019-09-08 22:13:20,8.375459
8117,WM_4518,2018-12-07 05:03:20,9.110922
8118,WM_36274,2019-08-23 01:33:20,8.221323
8119,WM_9747,2019-01-15 22:23:20,9.416042
8120,WM_37785,2019-09-04 14:53:20,2.347869
8121,WM_14330,2019-02-19 12:53:20,5.1471276
8122,WM_24100,2019-05-22 08:13:20,4.287484
8123,WM_27354,2019-06-17 06:03:20,4.2146473
8124,WM_5422,2018-12-15 17:33:20,3.4576564
8125,WM_17591,2019-03-20 18:33:20,5.145149
8126,WM_21729,2019-05-05 14:03:20,3.3420594
8127,WM_27718,2019-06-20 00:33:20,6.5628424
8128,WM_26919,2019-06-14 03:03:20,4.8190007
8129,WM_3305,2018-11-28 02:13:20,3.6559572
8130,WM_33362,2019-08-02 00:43:20,6.331411
8131,WM_1520,2018-11-11 22:53:20,6.1163692
8132,WM_28649,2019-06-26 17:23:20,2.8100858
8133,WM_20436,2019-04-25 17:33:20,4.8764405
8134,WM_1624,2018-11-12 16:33:20,3.1794114
8135,WM_38552,2019-09-10 03:03:20,5.881774
8136,WM_22152,2019-05-08 12:43:20,3.336536
8137,WM_19402,2019-04-07 18:43:20,4.285774
8138,WM_2552,2018-11-22 16:03:20,3.5986454
8139,WM_28698,2019-06-27 01:53:20,7.584504
8140,WM_1808,2018-11-14 00:53:20,4.3426437
8141,WM_36327,2019-08-23 10:23:20,3.2447484
8142,WM_16504,2019-03-09 12:33:20,6.1966186
8143,WM_12673,2019-02-07 07:33:20,7.6130295
8144,WM_18790,2019-03-31 16:53:20,3.134757
8145,WM_21310,2019-05-01 21:53:20,4.4526396
8146,WM_28677,2019-06-26 22:03:20,7.2032647
8147,WM_15778,2019-03-04 03:13:20,9.315289
8148,WM_16347,2019-03-08 08:03:20,7.269179
8149,WM_32227,2019-07-22 10:43:20,3.5887666
8150,WM_14235,2019-02-18 20:23:20,7.00993
8151,WM_34474,2019-08-09 22:03:20,8.37099
8152,WM_14027,2019-02-17 08:13:20,6.5121984
8153,WM_9791,2019-01-16 05:53:20,7.512828
8154,WM_32815,2019-07-29 02:43:20,8.364092
8155,WM_712,2018-11-05 12:33:20,5.3629146
8156,WM_14469,2019-02-20 15:43:20,7.269864
8157,WM_15658,2019-03-01 16:43:20,10.625117
8158,WM_1304,2018-11-10 09:23:20,4.5334306
8159,WM_4340,2018-12-05 20:33:20,7.904499
8160,WM_30630,2019-07-11 01:23:20,6.351085
8161,WM_4032,2018-12-03 15:13:20,6.9291806
8162,WM_5441,2018-12-15 20:43:20,2.7316804
8163,WM_18645,2019-03-28 15:13:20,4.3511763
8164,WM_17588,2019-03-20 18:03:20,4.2816935
8165,WM_30342,2019-07-08 23:13:20,8.249445
8166,WM_4775,2018-12-09 01:53:20,10.683094
8167,WM_567,2018-11-02 05:23:20,5.8451266
