,tracking_id,datetime,windmill_generated_power(kW/h)
5501,WM_16633,2019-03-12 01:13:20,4.6506686
5502,WM_24450,2019-05-24 22:03:20,5.5247974
5503,WM_39490,2019-09-16 23:43:20,6.9414406
5504,WM_8606,2019-01-07 17:53:20,6.3425627
5505,WM_6670,2018-12-25 01:03:20,9.680405
5506,WM_1733,2018-11-13 10:53:20,4.398553
5507,WM_16841,2019-03-13 17:13:20,2.7248874
5508,WM_32450,2019-07-24 00:13:20,3.5582144
5509,WM_27697,2019-06-19 20:33:20,5.9126053
5510,WM_6301,2018-12-22 04:13:20,9.647967
5511,WM_847,2018-11-06 13:23:20,4.1260014
5512,WM_22951,2019-05-14 07:43:20,2.5797062
5513,WM_14997,2019-02-25 00:33:20,11.649536
5514,WM_16143,2019-03-06 21:33:20,8.841379
5515,WM_13245,2019-02-11 12:23:20,8.715035
5516,WM_26932,2019-06-14 05:13:20,3.521781
5517,WM_4180,2018-12-04 15:53:20,7.566321
5518,WM_6183,2018-12-21 04:13:20,9.215496
5519,WM_11244,2019-01-26 23:43:20,11.048295
5520,WM_32939,2019-07-30 00:03:20,7.610348
5521,WM_25866,2019-06-06 06:43:20,2.8301797
5522,WM_38062,2019-09-06 13:03:20,2.3009303
5523,WM_11648,2019-01-31 01:43:20,9.602315
5524,WM_19708,2019-04-15 22:03:20,1.618639
5525,WM_21822,2019-05-06 05:43:20,5.2147965
5526,WM_17850,2019-03-22 17:13:20,2.7221615
5527,WM_28761,2019-06-27 12:33:20,3.0865967
5528,WM_10347,2019-01-20 08:23:20,6.672871
5529,WM_39381,2019-09-16 05:33:20,4.919451
5530,WM_39194,2019-09-14 22:03:20,6.626725
5531,WM_12931,2019-02-09 03:53:20,6.6895924
5532,WM_18691,2019-03-29 01:43:20,3.7384415
5533,WM_9563,2019-01-14 13:23:20,9.075306
5534,WM_10706,2019-01-23 04:53:20,9.1262
5535,WM_19679,2019-04-15 16:33:20,0.33295524
5536,WM_33467,2019-08-02 18:23:20,5.0912333
5537,WM_35455,2019-08-17 08:43:20,5.1200027
5538,WM_26522,2019-06-11 02:53:20,5.645012
5539,WM_38580,2019-09-10 07:43:20,3.4394124
5540,WM_28540,2019-06-25 22:43:20,6.892464
5541,WM_6027,2018-12-20 02:13:20,10.837996
5542,WM_4820,2018-12-09 09:23:20,9.738676
5543,WM_29005,2019-06-29 08:43:20,4.9429994
5544,WM_1578,2018-11-12 08:53:20,4.093858
5545,WM_34158,2019-08-07 16:23:20,2.4575257
5546,WM_23099,2019-05-15 08:33:20,3.8987696
5547,WM_37451,2019-09-02 07:13:20,4.4140315
5548,WM_264,2018-10-31 01:33:20,6.68577
5549,WM_16501,2019-03-09 12:03:20,7.3558173
5550,WM_11166,2019-01-26 10:43:20,10.816433
5551,WM_36393,2019-08-23 21:53:20,7.8333774
5552,WM_32371,2019-07-23 10:53:20,3.1731265
5553,WM_6723,2018-12-25 09:53:20,10.526394
5554,WM_38646,2019-09-10 18:53:20,5.310278
5555,WM_2053,2018-11-15 18:43:20,2.8396006
5556,WM_16433,2019-03-08 22:53:20,5.3356724
5557,WM_30429,2019-07-09 15:23:20,7.1907043
5558,WM_22753,2019-05-12 22:23:20,8.08902
5559,WM_1363,2018-11-10 19:13:20,6.728576
5560,WM_25859,2019-06-06 05:33:20,4.4723873
5561,WM_36273,2019-08-23 01:23:20,8.877873
5562,WM_22958,2019-05-14 08:53:20,3.3205423
5563,WM_14179,2019-02-18 11:03:20,7.753108
5564,WM_16911,2019-03-14 04:53:20,5.042678
5565,WM_1439,2018-11-11 08:33:20,3.0561433
5566,WM_8288,2019-01-05 11:33:20,6.6779804
5567,WM_30773,2019-07-12 02:23:20,7.55143
5568,WM_27224,2019-06-16 07:13:20,5.1235
5569,WM_22197,2019-05-08 20:43:20,4.5922155
5570,WM_18895,2019-04-03 17:03:20,3.1322894
5571,WM_36332,2019-08-23 11:13:20,3.8761964
5572,WM_28600,2019-06-26 09:03:20,4.0311813
5573,WM_29136,2019-06-30 07:03:20,5.496831
5574,WM_12682,2019-02-07 09:13:20,6.73309
5575,WM_32592,2019-07-27 02:13:20,7.3126154
5576,WM_31018,2019-07-13 19:33:20,6.0747943
5577,WM_35918,2019-08-20 14:03:20,4.877308
5578,WM_15980,2019-03-05 15:33:20,8.17879
5579,WM_24047,2019-05-21 23:23:20,6.0094543
5580,WM_9939,2019-01-17 08:03:20,8.258751
5581,WM_35687,2019-08-18 23:23:20,8.326868
5582,WM_35748,2019-08-19 09:33:20,4.5577517
5583,WM_39643,2019-09-18 01:13:20,6.460033
5584,WM_5434,2018-12-15 19:33:20,3.054216
5585,WM_20330,2019-04-24 23:53:20,4.847232
5586,WM_8245,2019-01-05 04:23:20,6.7196164
5587,WM_33220,2019-08-01 00:13:20,6.8041716
5588,WM_7776,2019-01-01 20:23:20,8.676928
5589,WM_5931,2018-12-19 10:13:20,9.170672
5590,WM_7562,2018-12-31 08:03:20,8.167772
5591,WM_39326,2019-09-15 20:13:20,7.800337
5592,WM_10370,2019-01-20 12:13:20,12.410441
5593,WM_21069,2019-04-30 05:33:20,2.4752884
5594,WM_17674,2019-03-21 09:03:20,2.50174
5595,WM_6851,2018-12-26 07:53:20,5.9854136
5596,WM_6563,2018-12-24 06:43:20,9.786759
5597,WM_4515,2018-12-07 04:33:20,9.997406
5598,WM_5544,2018-12-16 15:03:20,4.061156
5599,WM_575,2018-11-02 06:53:20,4.7698083
5600,WM_6039,2018-12-20 04:13:20,8.643338
5601,WM_9962,2019-01-17 11:53:20,9.549959
5602,WM_23682,2019-05-19 10:33:20,5.026589
5603,WM_40193,2019-09-22 15:03:20,8.171297
5604,WM_18516,2019-03-27 16:43:20,7.9820576
5605,WM_12953,2019-02-09 07:33:20,6.191923
5606,WM_32841,2019-07-29 07:23:20,4.339497
5607,WM_39811,2019-09-19 05:13:20,4.9310575
5608,WM_16216,2019-03-07 09:43:20,9.582446
5609,WM_1170,2018-11-09 04:03:20,2.305772
5610,WM_21519,2019-05-04 02:53:20,3.1239333
5611,WM_3723,2018-12-01 06:23:20,3.3756096
5612,WM_32748,2019-07-28 15:23:20,7.313944
5613,WM_735,2018-11-05 18:03:20,3.7758758
5614,WM_23057,2019-05-15 01:33:20,6.732988
5615,WM_1408,2018-11-11 03:23:20,4.2251987
5616,WM_18933,2019-04-04 02:33:20,4.684521
5617,WM_18169,2019-03-25 03:23:20,5.498573
5618,WM_5199,2018-12-12 03:13:20,10.275285
5619,WM_15626,2019-03-01 11:23:20,10.257899
5620,WM_36114,2019-08-21 22:43:20,8.064421
5621,WM_6479,2018-12-23 16:23:20,13.894979
5622,WM_14712,2019-02-22 08:53:20,9.054515
5623,WM_3204,2018-11-27 09:03:20,8.258
5624,WM_37168,2019-08-31 08:03:20,3.1288874
5625,WM_21206,2019-05-01 04:33:20,2.9512596
5626,WM_5008,2018-12-10 18:13:20,7.0309024
5627,WM_39775,2019-09-18 23:13:20,8.636406
5628,WM_31712,2019-07-18 18:03:20,5.736407
5629,WM_16202,2019-03-07 07:23:20,8.350164
5630,WM_36334,2019-08-23 11:33:20,2.9201713
5631,WM_37250,2019-08-31 21:43:20,9.626765
5632,WM_19671,2019-04-15 14:03:20,3.576888
5633,WM_816,2018-11-06 07:43:20,6.7259216
5634,WM_26878,2019-06-13 19:33:20,4.251711
5635,WM_28692,2019-06-27 00:53:20,7.861406
5636,WM_4786,2018-12-09 03:43:20,10.590095
5637,WM_23653,2019-05-19 05:43:20,4.604506
5638,WM_31620,2019-07-18 02:03:20,7.285561
5639,WM_17097,2019-03-15 17:23:20,2.556414
5640,WM_4617,2018-12-07 22:23:20,8.882693
5641,WM_13426,2019-02-12 20:43:20,3.9852543
5642,WM_32021,2019-07-20 22:43:20,8.71853
5643,WM_1132,2018-11-08 20:33:20,6.1073513
5644,WM_23411,2019-05-17 12:33:20,4.790028
5645,WM_1394,2018-11-11 01:03:20,3.957146
5646,WM_390,2018-10-31 22:43:20,4.846856
5647,WM_15351,2019-02-27 13:23:20,11.982598
5648,WM_21170,2019-04-30 22:33:20,5.2812204
5649,WM_16025,2019-03-06 01:23:20,8.241955
5650,WM_5143,2018-12-11 17:53:20,6.603747
5651,WM_7639,2018-12-31 20:53:20,10.853439
5652,WM_11945,2019-02-02 04:33:20,8.886877
5653,WM_16136,2019-03-06 19:53:20,6.9346757
5654,WM_2646,2018-11-23 08:33:20,8.529943
5655,WM_5721,2018-12-17 21:33:20,7.627954
5656,WM_31739,2019-07-18 22:33:20,9.451827
5657,WM_35208,2019-08-15 01:43:20,8.02283
5658,WM_24423,2019-05-24 17:33:20,3.642068
5659,WM_25443,2019-06-02 09:33:20,4.946648
5660,WM_3197,2018-11-27 07:53:20,8.433285
5661,WM_4366,2018-12-06 00:53:20,8.829388
5662,WM_37556,2019-09-03 00:43:20,7.4528046
5663,WM_17527,2019-03-20 07:53:20,3.7974184
5664,WM_8679,2019-01-08 06:43:20,6.674968
5665,WM_24375,2019-05-24 07:13:20,2.88598
5666,WM_38847,2019-09-12 04:23:20,2.7490768
5667,WM_32048,2019-07-21 04:03:20,7.398343
5668,WM_39682,2019-09-18 07:43:20,3.3278885
5669,WM_12070,2019-02-03 01:53:20,9.060876
5670,WM_12440,2019-02-05 16:13:20,7.5241094
5671,WM_31713,2019-07-18 18:13:20,6.1324
5672,WM_17408,2019-03-19 11:23:20,2.440142
5673,WM_20739,2019-04-27 22:33:20,5.193052
5674,WM_25337,2019-06-01 11:23:20,4.0986958
5675,WM_12191,2019-02-03 22:13:20,7.878918
5676,WM_13680,2019-02-14 16:03:20,7.0412087
5677,WM_16867,2019-03-13 21:33:20,2.6370118
5678,WM_18740,2019-03-30 12:43:20,4.050906
5679,WM_14704,2019-02-22 07:33:20,9.025017
5680,WM_30841,2019-07-12 13:43:20,7.7809105
5681,WM_16171,2019-03-07 02:13:20,9.389075
5682,WM_22020,2019-05-07 14:43:20,4.6173515
5683,WM_36636,2019-08-25 14:43:20,2.8644238
5684,WM_31834,2019-07-19 14:43:20,5.0795975
5685,WM_2630,2018-11-23 05:33:20,13.841516
5686,WM_13983,2019-02-16 23:33:20,8.989933
5687,WM_24004,2019-05-21 16:13:20,4.7523236
5688,WM_8925,2019-01-10 00:53:20,8.401845
5689,WM_14667,2019-02-22 01:23:20,11.496795
5690,WM_23708,2019-05-19 14:53:20,6.1665497
5691,WM_1605,2018-11-12 13:23:20,3.5651648
5692,WM_29704,2019-07-04 08:13:20,7.8975744
5693,WM_2947,2018-11-25 12:53:20,7.8601465
5694,WM_11173,2019-01-26 11:53:20,15.321571
5695,WM_38451,2019-09-09 05:53:20,4.372608
5696,WM_27616,2019-06-19 03:33:20,3.9323463
5697,WM_20383,2019-04-25 08:43:20,5.844035
5698,WM_23387,2019-05-17 08:33:20,4.1068373
5699,WM_8847,2019-01-09 11:43:20,8.428785
5700,WM_17476,2019-03-19 23:23:20,8.1598015
5701,WM_38900,2019-09-12 13:13:20,2.3598986
5702,WM_30051,2019-07-06 19:43:20,5.1066613
5703,WM_40108,2019-09-22 00:53:20,6.9899874
5704,WM_37983,2019-09-05 23:53:20,8.334361
5705,WM_13522,2019-02-13 12:53:20,8.386712
5706,WM_29894,2019-07-05 16:33:20,5.328255
5707,WM_13226,2019-02-11 09:13:20,6.1304703
5708,WM_19124,2019-04-05 15:33:20,3.0776098
5709,WM_24740,2019-05-27 18:03:20,5.4757037
5710,WM_5617,2018-12-17 03:23:20,7.8847136
5711,WM_31933,2019-07-20 07:43:20,4.1135435
5712,WM_11542,2019-01-30 07:43:20,11.015491
5713,WM_39458,2019-09-16 18:23:20,5.592885
5714,WM_17362,2019-03-19 02:43:20,3.355229
5715,WM_7721,2019-01-01 11:13:20,11.722564
5716,WM_13444,2019-02-12 23:43:20,8.326988
5717,WM_35463,2019-08-17 10:03:20,4.1839666
5718,WM_25529,2019-06-03 01:43:20,4.7996173
5719,WM_28324,2019-06-24 09:23:20,4.838911
5720,WM_16026,2019-03-06 01:33:20,9.537385
5721,WM_21637,2019-05-04 22:33:20,6.6120934
5722,WM_2544,2018-11-22 14:43:20,2.535838
5723,WM_18734,2019-03-30 11:33:20,2.365792
5724,WM_33692,2019-08-04 09:03:20,5.098491
5725,WM_24685,2019-05-26 14:23:20,4.0786896
5726,WM_33863,2019-08-05 14:03:20,8.336634
5727,WM_4329,2018-12-05 18:43:20,8.193115
5728,WM_4318,2018-12-05 16:53:20,5.3306656
5729,WM_6006,2018-12-19 22:43:20,10.204607
5730,WM_5954,2018-12-19 14:03:20,9.714151
5731,WM_13861,2019-02-16 02:23:20,8.871779
5732,WM_10669,2019-01-22 21:43:20,8.695533
5733,WM_17455,2019-03-19 19:23:20,6.7041245
5734,WM_37037,2019-08-28 09:53:20,2.6310525
5735,WM_13307,2019-02-11 22:43:20,2.9631047
5736,WM_18712,2019-03-29 23:23:20,4.109539
5737,WM_28506,2019-06-25 16:43:20,5.2145033
5738,WM_38182,2019-09-07 09:03:20,2.745461
5739,WM_20158,2019-04-22 09:43:20,3.7350762
5740,WM_31292,2019-07-15 17:53:20,8.995869
5741,WM_30175,2019-07-07 16:53:20,3.3299778
5742,WM_19579,2019-04-09 04:03:20,4.1025467
5743,WM_28814,2019-06-27 22:53:20,6.234056
5744,WM_33570,2019-08-03 12:13:20,5.684611
5745,WM_9410,2019-01-13 10:33:20,5.6355133
5746,WM_2554,2018-11-22 16:23:20,2.9332404
5747,WM_1217,2018-11-09 16:53:20,3.816823
5748,WM_31554,2019-07-17 14:43:20,6.2959256
5749,WM_20501,2019-04-26 04:23:20,5.1897507
5750,WM_10267,2019-01-19 18:43:20,13.222325
5751,WM_36265,2019-08-23 00:03:20,8.053996
5752,WM_36032,2019-08-21 09:03:20,4.012666
5753,WM_28072,2019-06-22 13:43:20,4.290765
5754,WM_35845,2019-08-20 01:53:20,5.0125113
5755,WM_18496,2019-03-27 13:13:20,2.6156354
5756,WM_5337,2018-12-15 02:43:20,7.4027853
5757,WM_6496,2018-12-23 19:13:20,10.343152
5758,WM_7206,2018-12-28 20:23:20,8.511879
5759,WM_5095,2018-12-11 09:53:20,8.507636
5760,WM_6958,2018-12-27 01:43:20,9.890608
5761,WM_23218,2019-05-16 04:23:20,3.4622939
5762,WM_16586,2019-03-11 17:13:20,5.2356143
5763,WM_28669,2019-06-26 20:43:20,6.37906
5764,WM_23487,2019-05-18 01:13:20,6.3589377
5765,WM_2736,2018-11-23 23:53:20,1.2268219
5766,WM_15367,2019-02-27 16:03:20,11.711641
5767,WM_28447,2019-06-25 06:23:20,5.755322
5768,WM_38277,2019-09-08 00:53:20,8.337282
5769,WM_16502,2019-03-09 12:13:20,7.2532196
5770,WM_4181,2018-12-04 16:03:20,9.402522
5771,WM_10833,2019-01-24 02:43:20,11.398277
5772,WM_241,2018-10-30 13:43:20,10.574158
5773,WM_10294,2019-01-19 23:13:20,9.833427
5774,WM_4463,2018-12-06 19:43:20,8.3195305
5775,WM_566,2018-11-02 05:13:20,5.2585483
5776,WM_8092,2019-01-04 01:43:20,9.601103
5777,WM_33398,2019-08-02 06:43:20,5.067563
5778,WM_23494,2019-05-18 02:23:20,6.8589168
5779,WM_36084,2019-08-21 17:43:20,3.9932122
5780,WM_31932,2019-07-20 07:33:20,3.944929
5781,WM_37971,2019-09-05 21:53:20,8.756789
5782,WM_24460,2019-05-24 23:43:20,6.3298073
5783,WM_34889,2019-08-12 20:33:20,6.8702374
5784,WM_24300,2019-05-23 18:03:20,4.970665
5785,WM_907,2018-11-07 01:33:20,5.105418
5786,WM_4344,2018-12-05 21:13:20,8.768957
5787,WM_36880,2019-08-27 07:43:20,2.922185
5788,WM_11186,2019-01-26 14:03:20,11.149546
5789,WM_35602,2019-08-18 09:13:20,2.9557452
5790,WM_6801,2018-12-25 22:53:20,8.6242895
5791,WM_13461,2019-02-13 02:33:20,7.774193
5792,WM_36998,2019-08-28 03:23:20,3.0801222
5793,WM_17745,2019-03-21 20:53:20,2.7037547
5794,WM_9877,2019-01-16 21:43:20,8.576152
5795,WM_4596,2018-12-07 18:43:20,9.024684
5796,WM_11305,2019-01-27 11:13:20,14.257491
5797,WM_14506,2019-02-20 22:33:20,7.3584375
5798,WM_5857,2018-12-18 21:53:20,8.325802
5799,WM_27028,2019-06-14 21:23:20,8.314957
5800,WM_32938,2019-07-29 23:53:20,7.521679
5801,WM_13985,2019-02-16 23:53:20,9.4528
5802,WM_39849,2019-09-19 11:33:20,4.64255
5803,WM_32504,2019-07-26 11:33:20,6.073348
5804,WM_26533,2019-06-11 04:43:20,3.5592341
5805,WM_4141,2018-12-04 09:23:20,7.81198
5806,WM_22174,2019-05-08 16:53:20,5.514668
5807,WM_32259,2019-07-22 16:13:20,3.2026668
5808,WM_2169,2018-11-16 14:23:20,5.1016746
5809,WM_16951,2019-03-14 13:13:20,4.680584
5810,WM_18755,2019-03-31 09:33:20,4.8518715
5811,WM_24816,2019-05-28 07:23:20,5.3637543
5812,WM_19176,2019-04-06 00:43:20,5.1958995
5813,WM_6569,2018-12-24 07:53:20,9.785912
5814,WM_28076,2019-06-22 14:23:20,4.099296
5815,WM_7208,2018-12-28 20:43:20,8.524531
5816,WM_21311,2019-05-01 22:03:20,4.880816
5817,WM_32761,2019-07-28 17:33:20,6.812659
5818,WM_37651,2019-09-03 16:33:20,2.8481524
5819,WM_9814,2019-01-16 09:43:20,8.92978
5820,WM_11164,2019-01-26 10:23:20,10.299629
5821,WM_31493,2019-07-17 04:23:20,6.658166
5822,WM_26897,2019-06-13 23:23:20,7.3778353
5823,WM_36846,2019-08-27 02:03:20,2.8876123
5824,WM_24011,2019-05-21 17:23:20,6.038521
5825,WM_29281,2019-07-01 08:03:20,3.2193704
5826,WM_2124,2018-11-16 06:53:20,6.7397995
5827,WM_9403,2019-01-13 09:23:20,4.593738
5828,WM_20589,2019-04-26 21:33:20,6.2153783
5829,WM_34307,2019-08-08 17:53:20,2.649353
5830,WM_35870,2019-08-20 06:03:20,5.4353433
5831,WM_6704,2018-12-25 06:43:20,9.848491
5832,WM_6625,2018-12-24 17:33:20,12.626008
5833,WM_37290,2019-09-01 04:23:20,5.6987195
5834,WM_9209,2019-01-12 00:43:20,2.1170893
5835,WM_30815,2019-07-12 09:23:20,3.600798
5836,WM_34639,2019-08-11 02:13:20,6.8619914
5837,WM_15085,2019-02-25 16:13:20,10.989559
5838,WM_33919,2019-08-05 23:33:20,8.140218
5839,WM_34439,2019-08-09 16:13:20,4.0415483
5840,WM_14709,2019-02-22 08:23:20,8.914038
5841,WM_17885,2019-03-22 23:03:20,4.6303396
5842,WM_27946,2019-06-21 15:03:20,6.1630764
5843,WM_10245,2019-01-19 15:03:20,12.7584
5844,WM_1829,2018-11-14 04:23:20,2.4984283
5845,WM_36387,2019-08-23 20:53:20,7.045557
5846,WM_16010,2019-03-05 21:33:20,5.8945155
5847,WM_39571,2019-09-17 13:13:20,4.765514
5848,WM_2098,2018-11-16 02:13:20,7.286884
5849,WM_12598,2019-02-06 18:53:20,8.526229
5850,WM_950,2018-11-07 08:53:20,3.724243
5851,WM_12306,2019-02-04 17:43:20,8.262972
5852,WM_9176,2019-01-11 19:13:20,3.3294327
5853,WM_37682,2019-09-03 21:43:20,8.37394
5854,WM_31838,2019-07-19 15:23:20,4.979699
5855,WM_20373,2019-04-25 07:03:20,4.3239985
5856,WM_36532,2019-08-24 21:03:20,6.660319
5857,WM_29119,2019-06-30 04:13:20,5.4888296
5858,WM_36126,2019-08-22 00:43:20,8.219744
5859,WM_26774,2019-06-12 23:13:20,6.557848
5860,WM_38780,2019-09-11 17:13:20,3.734696
5861,WM_30616,2019-07-10 23:03:20,7.3545885
5862,WM_12000,2019-02-02 13:43:20,14.052488
5863,WM_18170,2019-03-25 03:53:20,5.3771653
5864,WM_32660,2019-07-27 13:53:20,7.0048676
5865,WM_27127,2019-06-15 14:33:20,4.9127283
5866,WM_8733,2019-01-08 15:43:20,7.3712745
5867,WM_39514,2019-09-17 03:43:20,6.6231675
5868,WM_26870,2019-06-13 18:13:20,3.497767
5869,WM_16770,2019-03-13 04:13:20,7.9979076
5870,WM_13900,2019-02-16 09:33:20,8.710566
5871,WM_33481,2019-08-02 20:43:20,8.567809
5872,WM_33967,2019-08-06 07:53:20,5.262928
5873,WM_22192,2019-05-08 19:53:20,4.1660433
5874,WM_32335,2019-07-23 04:53:20,6.616541
5875,WM_29484,2019-07-02 18:43:20,5.835832
5876,WM_9644,2019-01-15 03:13:20,9.272048
5877,WM_32981,2019-07-30 07:53:20,6.327919
5878,WM_20886,2019-04-28 23:03:20,4.058713
5879,WM_861,2018-11-06 15:43:20,4.493296
5880,WM_17586,2019-03-20 17:43:20,4.021097
5881,WM_36137,2019-08-22 02:33:20,7.8018866
5882,WM_26090,2019-06-07 21:23:20,7.4758134
5883,WM_9944,2019-01-17 08:53:20,7.5361543
5884,WM_17703,2019-03-21 13:53:20,2.867432
5885,WM_33295,2019-08-01 13:23:20,3.2806213
5886,WM_28655,2019-06-26 18:23:20,3.075079
5887,WM_4004,2018-12-03 10:33:20,6.689188
5888,WM_35067,2019-08-14 02:13:20,9.199035
5889,WM_30195,2019-07-07 20:23:20,4.076231
5890,WM_27358,2019-06-17 06:53:20,4.5864873
5891,WM_24754,2019-05-27 20:23:20,6.5427847
5892,WM_32819,2019-07-29 03:23:20,6.261041
5893,WM_24161,2019-05-22 18:33:20,5.245176
5894,WM_14743,2019-02-22 14:53:20,9.62127
5895,WM_38833,2019-09-12 02:03:20,7.116346
5896,WM_37926,2019-09-05 14:23:20,4.7535095
5897,WM_13758,2019-02-15 09:13:20,9.584151
5898,WM_25541,2019-06-03 03:53:20,4.7141123
5899,WM_8342,2019-01-05 20:33:20,3.34553
5900,WM_33233,2019-08-01 02:33:20,9.38742
5901,WM_1055,2018-11-08 07:13:20,2.5234952
5902,WM_320,2018-10-31 10:53:20,9.482244
5903,WM_20928,2019-04-29 06:03:20,1.4228704
5904,WM_29437,2019-07-02 10:43:20,4.483819
5905,WM_1189,2018-11-09 09:33:20,3.8240476
5906,WM_23978,2019-05-21 11:53:20,5.497626
5907,WM_14303,2019-02-19 08:23:20,6.417605
5908,WM_28743,2019-06-27 09:33:20,3.1166983
5909,WM_6629,2018-12-24 18:13:20,8.665948
5910,WM_1190,2018-11-09 09:43:20,3.5189543
5911,WM_19409,2019-04-07 19:53:20,4.582771
5912,WM_2900,2018-11-25 03:23:20,8.40248
5913,WM_15285,2019-02-27 01:33:20,8.144805
5914,WM_11722,2019-01-31 14:23:20,9.91612
5915,WM_3656,2018-11-30 18:43:20,4.574916
5916,WM_30428,2019-07-09 15:13:20,6.73484
5917,WM_18119,2019-03-24 18:23:20,3.0675795
5918,WM_23958,2019-05-21 08:33:20,4.9591413
5919,WM_38101,2019-09-06 19:33:20,6.916619
5920,WM_11774,2019-01-31 23:43:20,8.017473
5921,WM_11044,2019-01-25 14:13:20,12.168249
5922,WM_5563,2018-12-16 18:13:20,4.6735797
5923,WM_2591,2018-11-22 23:03:20,5.674588
5924,WM_37322,2019-09-01 09:43:20,3.4661942
5925,WM_2718,2018-11-23 20:53:20,3.6067274
5926,WM_3884,2018-12-02 14:33:20,4.295178
5927,WM_27131,2019-06-15 15:13:20,5.065528
5928,WM_27232,2019-06-16 08:33:20,3.9499795
5929,WM_31064,2019-07-14 03:43:20,6.7819686
5930,WM_36601,2019-08-25 08:43:20,2.9066958
5931,WM_17191,2019-03-17 20:43:20,3.574371
5932,WM_26569,2019-06-11 10:53:20,3.3301365
5933,WM_22908,2019-05-14 00:23:20,4.910618
5934,WM_28737,2019-06-27 08:33:20,3.4065807
5935,WM_21113,2019-04-30 12:53:20,2.3148637
5936,WM_9792,2019-01-16 06:03:20,7.159279
5937,WM_8539,2019-01-07 06:43:20,7.579677
5938,WM_8376,2019-01-06 02:13:20,10.199031
5939,WM_11952,2019-02-02 05:43:20,9.890787
5940,WM_11429,2019-01-29 12:43:20,14.631067
5941,WM_13952,2019-02-16 18:13:20,8.786728
5942,WM_28150,2019-06-23 02:53:20,7.0349793
5943,WM_39307,2019-09-15 17:03:20,5.0083885
5944,WM_21251,2019-05-01 12:03:20,1.630773
5945,WM_36459,2019-08-24 08:53:20,3.1738334
5946,WM_26902,2019-06-14 00:13:20,7.7399426
5947,WM_33640,2019-08-04 00:03:20,9.520844
5948,WM_14055,2019-02-17 12:53:20,8.95105
5949,WM_30417,2019-07-09 13:23:20,4.164505
5950,WM_33192,2019-07-31 19:33:20,6.7175045
5951,WM_396,2018-10-31 23:43:20,3.4965544
5952,WM_33321,2019-08-01 17:43:20,2.1902966
5953,WM_33190,2019-07-31 19:13:20,5.492367
5954,WM_24055,2019-05-22 00:43:20,4.5565066
5955,WM_10379,2019-01-20 13:43:20,10.030657
5956,WM_31004,2019-07-13 17:13:20,4.645661
5957,WM_26334,2019-06-09 19:13:20,6.1278315
5958,WM_36640,2019-08-25 15:23:20,2.48882
5959,WM_11644,2019-01-31 01:03:20,9.033144
5960,WM_22723,2019-05-12 17:23:20,5.350551
5961,WM_37197,2019-08-31 12:53:20,3.9618797
5962,WM_4977,2018-12-10 13:03:20,7.4234285
5963,WM_31071,2019-07-14 04:53:20,5.3355875
5964,WM_17089,2019-03-15 15:03:20,2.2716312
5965,WM_7422,2018-12-30 08:33:20,5.9732094
5966,WM_17152,2019-03-17 14:13:20,4.136152
5967,WM_27567,2019-06-18 18:43:20,5.275787
5968,WM_13662,2019-02-14 13:03:20,8.517641
5969,WM_35074,2019-08-14 03:23:20,8.293458
5970,WM_21522,2019-05-04 03:23:20,3.1949742
5971,WM_32581,2019-07-27 00:23:20,9.051084
5972,WM_2794,2018-11-24 09:43:20,8.524299
5973,WM_7979,2019-01-03 06:13:20,7.6168003
5974,WM_39731,2019-09-18 15:53:20,6.8829226
5975,WM_14499,2019-02-20 21:03:20,6.696627
5976,WM_13486,2019-02-13 06:53:20,3.8549335
5977,WM_7663,2019-01-01 00:53:20,10.616005
5978,WM_10145,2019-01-18 21:53:20,10.624751
5979,WM_39339,2019-09-15 22:33:20,8.983829
5980,WM_31380,2019-07-16 09:13:20,4.374421
5981,WM_27848,2019-06-20 22:23:20,7.3454328
5982,WM_40245,2019-09-22 23:43:20,8.452707
5983,WM_21129,2019-04-30 15:33:20,2.4386575
5984,WM_21456,2019-05-03 00:23:20,1.709138
5985,WM_9501,2019-01-14 02:03:20,7.1891775
5986,WM_663,2018-11-05 04:13:20,5.9172826
5987,WM_37543,2019-09-02 22:33:20,7.79004
5988,WM_13716,2019-02-14 22:23:20,6.2690578
5989,WM_6281,2018-12-22 00:53:20,9.429082
5990,WM_18751,2019-03-30 18:53:20,2.7026534
5991,WM_33327,2019-08-01 18:43:20,2.9564712
5992,WM_9849,2019-01-16 16:03:20,9.367209
5993,WM_3791,2018-12-01 17:53:20,5.6376
5994,WM_13339,2019-02-12 04:33:20,9.355196
5995,WM_2007,2018-11-15 11:03:20,3.175095
5996,WM_5467,2018-12-16 01:03:20,7.0623856
5997,WM_16275,2019-03-07 19:33:20,7.06555
5998,WM_8401,2019-01-06 06:53:20,6.216768
5999,WM_18631,2019-03-28 12:53:20,3.530199
6000,WM_31956,2019-07-20 11:53:20,2.2500277
6001,WM_35503,2019-08-17 16:43:20,4.672314
6002,WM_14680,2019-02-22 03:33:20,12.02686
6003,WM_15318,2019-02-27 07:03:20,9.8875475
6004,WM_13929,2019-02-16 14:23:20,9.371717
6005,WM_34139,2019-08-07 13:13:20,5.359097
6006,WM_20218,2019-04-22 19:43:20,4.9967337
6007,WM_38687,2019-09-11 01:43:20,6.360076
6008,WM_22375,2019-05-10 03:33:20,2.9335759
6009,WM_24002,2019-05-21 15:53:20,3.907592
6010,WM_3375,2018-11-28 14:03:20,4.1644363
